rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057670616#2023.06.05.15.55.08.000#311,it_866897057670616,EXTERNAL BATTERY,13.721,0,1685980508000,2023-06-05 15:55:14.126000 UTC,2023-06-05T21:25:08
it_866897057670616#2023.06.05.15.54.59.000#000,it_866897057670616,POSITION,"25.205997467041016,85.52742767333984,null,GPS",0,1685980499000,2023-06-05 15:55:04.398000 UTC,2023-06-05T21:24:59
it_866897057670616#2023.06.05.15.54.59.000#1112,it_866897057670616,ENGINE RPM,728.0,0,1685980499000,2023-06-05 15:55:04.397000 UTC,2023-06-05T21:24:59
it_866897057670616#2023.06.05.15.54.59.000#1113,it_866897057670616,Vehicle speed,0,0,1685980499000,2023-06-05 15:55:04.313000 UTC,2023-06-05T21:24:59
it_866897057670616#2023.06.05.15.54.59.000#311,it_866897057670616,EXTERNAL BATTERY,13.661,0,1685980499000,2023-06-05 15:55:04.144000 UTC,2023-06-05T21:24:59
it_866897057670616#2023.06.05.15.54.59.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980499000,2023-06-05 15:55:04.142000 UTC,2023-06-05T21:24:59
it_866897057670616#2023.06.05.15.54.49.000#311,it_866897057670616,EXTERNAL BATTERY,14.035,0,1685980489000,2023-06-05 15:54:54.096000 UTC,2023-06-05T21:24:49
it_866897057670616#2023.06.05.15.54.49.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980489000,2023-06-05 15:54:54.094000 UTC,2023-06-05T21:24:49
it_866897057670616#2023.06.05.15.54.49.000#000,it_866897057670616,POSITION,"25.206035614013672,85.52743530273438,null,GPS",0,1685980489000,2023-06-05 15:54:54.093000 UTC,2023-06-05T21:24:49
it_866897057670616#2023.06.05.15.54.49.000#1112,it_866897057670616,ENGINE RPM,753.5,0,1685980489000,2023-06-05 15:54:53.860000 UTC,2023-06-05T21:24:49
it_866897057670616#2023.06.05.15.54.49.000#1113,it_866897057670616,Vehicle speed,0,0,1685980489000,2023-06-05 15:54:53.857000 UTC,2023-06-05T21:24:49
it_866897057670616#2023.06.05.15.54.39.000#311,it_866897057670616,EXTERNAL BATTERY,13.661,0,1685980479000,2023-06-05 15:54:44.788000 UTC,2023-06-05T21:24:39
it_866897057670616#2023.06.05.15.54.39.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980479000,2023-06-05 15:54:44.787000 UTC,2023-06-05T21:24:39
it_866897057670616#2023.06.05.15.54.39.000#000,it_866897057670616,POSITION,"25.20602798461914,85.5274658203125,null,GPS",0,1685980479000,2023-06-05 15:54:44.786000 UTC,2023-06-05T21:24:39
it_866897057670616#2023.06.05.15.54.39.000#1112,it_866897057670616,ENGINE RPM,748.0,0,1685980479000,2023-06-05 15:54:44.416000 UTC,2023-06-05T21:24:39
it_866897057670616#2023.06.05.15.54.39.000#1113,it_866897057670616,Vehicle speed,0,0,1685980479000,2023-06-05 15:54:44.414000 UTC,2023-06-05T21:24:39
it_866897057670616#2023.06.05.15.54.29.000#1112,it_866897057670616,ENGINE RPM,751.5,0,1685980469000,2023-06-05 15:54:38.303000 UTC,2023-06-05T21:24:29
it_866897057670616#2023.06.05.15.54.29.000#000,it_866897057670616,POSITION,"25.20606803894043,85.52745056152344,null,GPS",0,1685980469000,2023-06-05 15:54:38.301000 UTC,2023-06-05T21:24:29
it_866897057670616#2023.06.05.15.54.29.000#1113,it_866897057670616,Vehicle speed,0,0,1685980469000,2023-06-05 15:54:38.285000 UTC,2023-06-05T21:24:29
it_866897057670616#2023.06.05.15.54.29.000#311,it_866897057670616,EXTERNAL BATTERY,14.035,0,1685980469000,2023-06-05 15:54:38.226000 UTC,2023-06-05T21:24:29
it_866897057670616#2023.06.05.15.54.29.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980469000,2023-06-05 15:54:38.223000 UTC,2023-06-05T21:24:29
it_866897057670616#2023.06.05.15.54.19.000#000,it_866897057670616,POSITION,"25.206003189086914,85.52743530273438,null,GPS",0,1685980459000,2023-06-05 15:54:24.182000 UTC,2023-06-05T21:24:19
it_866897057670616#2023.06.05.15.54.19.000#1112,it_866897057670616,ENGINE RPM,749.5,0,1685980459000,2023-06-05 15:54:24.179000 UTC,2023-06-05T21:24:19
it_866897057670616#2023.06.05.15.54.19.000#1113,it_866897057670616,Vehicle speed,0,0,1685980459000,2023-06-05 15:54:24.167000 UTC,2023-06-05T21:24:19
it_866897057670616#2023.06.05.15.54.19.000#311,it_866897057670616,EXTERNAL BATTERY,13.557,0,1685980459000,2023-06-05 15:54:24.060000 UTC,2023-06-05T21:24:19
it_866897057670616#2023.06.05.15.54.19.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980459000,2023-06-05 15:54:24.058000 UTC,2023-06-05T21:24:19
it_866897057670616#2023.06.05.15.54.09.000#000,it_866897057670616,POSITION,"25.20598030090332,85.52738952636719,null,GPS",0,1685980449000,2023-06-05 15:54:13.877000 UTC,2023-06-05T21:24:09
it_866897057670616#2023.06.05.15.54.09.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980449000,2023-06-05 15:54:13.874000 UTC,2023-06-05T21:24:09
it_866897057670616#2023.06.05.15.54.09.000#311,it_866897057670616,EXTERNAL BATTERY,13.826,0,1685980449000,2023-06-05 15:54:13.870000 UTC,2023-06-05T21:24:09
it_866897057670616#2023.06.05.15.54.09.000#1112,it_866897057670616,ENGINE RPM,749.0,0,1685980449000,2023-06-05 15:54:13.752000 UTC,2023-06-05T21:24:09
it_866897057670616#2023.06.05.15.54.09.000#1113,it_866897057670616,Vehicle speed,0,0,1685980449000,2023-06-05 15:54:13.747000 UTC,2023-06-05T21:24:09
it_866897057670616#2023.06.05.15.53.59.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980439000,2023-06-05 15:54:05.484000 UTC,2023-06-05T21:23:59
it_866897057670616#2023.06.05.15.53.59.000#000,it_866897057670616,POSITION,"25.205957412719727,85.52738952636719,null,GPS",0,1685980439000,2023-06-05 15:54:05.274000 UTC,2023-06-05T21:23:59
it_866897057670616#2023.06.05.15.53.59.000#311,it_866897057670616,EXTERNAL BATTERY,13.841,0,1685980439000,2023-06-05 15:54:05.274000 UTC,2023-06-05T21:23:59
it_866897057670616#2023.06.05.15.53.59.000#1112,it_866897057670616,ENGINE RPM,754.0,0,1685980439000,2023-06-05 15:54:05.267000 UTC,2023-06-05T21:23:59
it_866897057670616#2023.06.05.15.53.59.000#1113,it_866897057670616,Vehicle speed,0,0,1685980439000,2023-06-05 15:54:03.426000 UTC,2023-06-05T21:23:59
it_866897057670616#2023.06.05.15.53.54.000#000,it_866897057670616,POSITION,"25.206031799316406,85.5273666381836,null,GPS",0,1685980434000,2023-06-05 15:54:00.791000 UTC,2023-06-05T21:23:54
it_866897057670616#2023.06.05.15.53.54.000#1112,it_866897057670616,ENGINE RPM,750.0,0,1685980434000,2023-06-05 15:54:00.788000 UTC,2023-06-05T21:23:54
it_866897057670616#2023.06.05.15.53.54.000#1113,it_866897057670616,Vehicle speed,0,0,1685980434000,2023-06-05 15:54:00.783000 UTC,2023-06-05T21:23:54
it_866897057670616#2023.06.05.15.53.54.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980434000,2023-06-05 15:54:00.688000 UTC,2023-06-05T21:23:54
it_866897057670616#2023.06.05.15.53.54.000#311,it_866897057670616,EXTERNAL BATTERY,13.841,0,1685980434000,2023-06-05 15:54:00.687000 UTC,2023-06-05T21:23:54
it_866897057670616#2023.06.05.15.53.49.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980429000,2023-06-05 15:53:57.500000 UTC,2023-06-05T21:23:49
it_866897057670616#2023.06.05.15.53.49.000#1112,it_866897057670616,ENGINE RPM,747.5,0,1685980429000,2023-06-05 15:53:57.499000 UTC,2023-06-05T21:23:49
it_866897057670616#2023.06.05.15.53.39.000#000,it_866897057670616,POSITION,"25.205947875976562,85.5273208618164,null,GPS",0,1685980419000,2023-06-05 15:53:57.498000 UTC,2023-06-05T21:23:39
it_866897057670616#2023.06.05.15.53.39.000#1112,it_866897057670616,ENGINE RPM,749.0,0,1685980419000,2023-06-05 15:53:57.498000 UTC,2023-06-05T21:23:39
it_866897057670616#2023.06.05.15.53.49.000#000,it_866897057670616,POSITION,"25.205957412719727,85.52739715576172,null,GPS",0,1685980429000,2023-06-05 15:53:57.498000 UTC,2023-06-05T21:23:49
it_866897057670616#2023.06.05.15.53.49.000#311,it_866897057670616,EXTERNAL BATTERY,13.691,0,1685980429000,2023-06-05 15:53:57.495000 UTC,2023-06-05T21:23:49
it_866897057670616#2023.06.05.15.53.39.000#1113,it_866897057670616,Vehicle speed,11,0,1685980419000,2023-06-05 15:53:57.467000 UTC,2023-06-05T21:23:39
it_866897057670616#2023.06.05.15.53.49.000#1113,it_866897057670616,Vehicle speed,0,0,1685980429000,2023-06-05 15:53:57.447000 UTC,2023-06-05T21:23:49
it_866897057670616#2023.06.05.15.53.39.000#311,it_866897057670616,EXTERNAL BATTERY,13.945,0,1685980419000,2023-06-05 15:53:54.684000 UTC,2023-06-05T21:23:39
it_866897057670616#2023.06.05.15.53.39.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980419000,2023-06-05 15:53:54.684000 UTC,2023-06-05T21:23:39
it_866897057670616#2023.06.05.15.53.29.000#1112,it_866897057670616,ENGINE RPM,1089.5,0,1685980409000,2023-06-05 15:53:53.876000 UTC,2023-06-05T21:23:29
it_866897057670616#2023.06.05.15.53.29.000#000,it_866897057670616,POSITION,"25.206050872802734,85.52696228027344,null,GPS",0,1685980409000,2023-06-05 15:53:53.865000 UTC,2023-06-05T21:23:29
it_866897057670616#2023.06.05.15.53.29.000#1113,it_866897057670616,Vehicle speed,11,0,1685980409000,2023-06-05 15:53:53.860000 UTC,2023-06-05T21:23:29
it_866897057670616#2023.06.05.15.53.29.000#311,it_866897057670616,EXTERNAL BATTERY,13.871,0,1685980409000,2023-06-05 15:53:51.506000 UTC,2023-06-05T21:23:29
it_866897057670616#2023.06.05.15.53.29.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980409000,2023-06-05 15:53:51.501000 UTC,2023-06-05T21:23:29
it_866897057670616#2023.06.05.15.53.28.000#1112,it_866897057670616,ENGINE RPM,1089.5,0,1685980408000,2023-06-05 15:53:48.688000 UTC,2023-06-05T21:23:28
it_866897057670616#2023.06.05.15.53.28.000#000,it_866897057670616,POSITION,"25.206050872802734,85.52696228027344,null,GPS",0,1685980408000,2023-06-05 15:53:48.676000 UTC,2023-06-05T21:23:28
it_866897057670616#2023.06.05.15.53.28.000#1113,it_866897057670616,Vehicle speed,11,0,1685980408000,2023-06-05 15:53:48.675000 UTC,2023-06-05T21:23:28
it_866897057670616#2023.06.05.15.53.28.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980408000,2023-06-05 15:53:48.019000 UTC,2023-06-05T21:23:28
it_866897057670616#2023.06.05.15.53.28.000#311,it_866897057670616,EXTERNAL BATTERY,13.871,0,1685980408000,2023-06-05 15:53:48.018000 UTC,2023-06-05T21:23:28
it_866897057670616#2023.06.05.15.53.19.000#000,it_866897057670616,POSITION,"25.20609474182129,85.52682495117188,null,GPS",0,1685980399000,2023-06-05 15:53:27.686000 UTC,2023-06-05T21:23:19
it_866897057670616#2023.06.05.15.53.19.000#1112,it_866897057670616,ENGINE RPM,752.5,0,1685980399000,2023-06-05 15:53:27.683000 UTC,2023-06-05T21:23:19
it_866897057670616#2023.06.05.15.53.19.000#1113,it_866897057670616,Vehicle speed,0,0,1685980399000,2023-06-05 15:53:27.671000 UTC,2023-06-05T21:23:19
it_866897057670616#2023.06.05.15.53.19.000#311,it_866897057670616,EXTERNAL BATTERY,13.766,0,1685980399000,2023-06-05 15:53:27.537000 UTC,2023-06-05T21:23:19
it_866897057670616#2023.06.05.15.53.19.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980399000,2023-06-05 15:53:27.533000 UTC,2023-06-05T21:23:19
it_866897057670616#2023.06.05.15.53.09.000#000,it_866897057670616,POSITION,"25.206085205078125,85.52680969238281,null,GPS",0,1685980389000,2023-06-05 15:53:14.100000 UTC,2023-06-05T21:23:09
it_866897057670616#2023.06.05.15.53.09.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980389000,2023-06-05 15:53:14.098000 UTC,2023-06-05T21:23:09
it_866897057670616#2023.06.05.15.53.09.000#311,it_866897057670616,EXTERNAL BATTERY,13.93,0,1685980389000,2023-06-05 15:53:14.097000 UTC,2023-06-05T21:23:09
it_866897057670616#2023.06.05.15.53.09.000#1112,it_866897057670616,ENGINE RPM,751.5,0,1685980389000,2023-06-05 15:53:13.576000 UTC,2023-06-05T21:23:09
it_866897057670616#2023.06.05.15.53.09.000#1113,it_866897057670616,Vehicle speed,0,0,1685980389000,2023-06-05 15:53:13.563000 UTC,2023-06-05T21:23:09
it_866897057670616#2023.06.05.15.52.59.000#000,it_866897057670616,POSITION,"25.20611000061035,85.52680969238281,null,GPS",0,1685980379000,2023-06-05 15:53:10.486000 UTC,2023-06-05T21:22:59
it_866897057670616#2023.06.05.15.52.59.000#1112,it_866897057670616,ENGINE RPM,828.0,0,1685980379000,2023-06-05 15:53:10.486000 UTC,2023-06-05T21:22:59
it_866897057670616#2023.06.05.15.52.59.000#1113,it_866897057670616,Vehicle speed,0,0,1685980379000,2023-06-05 15:53:10.484000 UTC,2023-06-05T21:22:59
it_866897057670616#2023.06.05.15.52.59.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980379000,2023-06-05 15:53:08.172000 UTC,2023-06-05T21:22:59
it_866897057670616#2023.06.05.15.52.59.000#311,it_866897057670616,EXTERNAL BATTERY,13.766,0,1685980379000,2023-06-05 15:53:08.171000 UTC,2023-06-05T21:22:59
it_866897057670616#2023.06.05.15.52.49.000#000,it_866897057670616,POSITION,"25.206205368041992,85.5265884399414,null,GPS",0,1685980369000,2023-06-05 15:52:54.590000 UTC,2023-06-05T21:22:49
it_866897057670616#2023.06.05.15.52.49.000#1112,it_866897057670616,ENGINE RPM,896.5,0,1685980369000,2023-06-05 15:52:54.589000 UTC,2023-06-05T21:22:49
it_866897057670616#2023.06.05.15.52.49.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980369000,2023-06-05 15:52:54.586000 UTC,2023-06-05T21:22:49
it_866897057670616#2023.06.05.15.52.49.000#311,it_866897057670616,EXTERNAL BATTERY,13.676,0,1685980369000,2023-06-05 15:52:54.585000 UTC,2023-06-05T21:22:49
it_866897057670616#2023.06.05.15.52.49.000#1113,it_866897057670616,Vehicle speed,14,0,1685980369000,2023-06-05 15:52:54.580000 UTC,2023-06-05T21:22:49
it_866897057670616#2023.06.05.15.52.40.000#1112,it_866897057670616,ENGINE RPM,872.5,0,1685980360000,2023-06-05 15:52:44.337000 UTC,2023-06-05T21:22:40
it_866897057670616#2023.06.05.15.52.40.000#311,it_866897057670616,EXTERNAL BATTERY,13.9,0,1685980360000,2023-06-05 15:52:44.337000 UTC,2023-06-05T21:22:40
it_866897057670616#2023.06.05.15.52.40.000#000,it_866897057670616,POSITION,"25.20635414123535,85.52618408203125,null,GPS",0,1685980360000,2023-06-05 15:52:44.334000 UTC,2023-06-05T21:22:40
it_866897057670616#2023.06.05.15.52.40.000#1113,it_866897057670616,Vehicle speed,13,0,1685980360000,2023-06-05 15:52:44.334000 UTC,2023-06-05T21:22:40
it_866897057670616#2023.06.05.15.52.40.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980360000,2023-06-05 15:52:44.333000 UTC,2023-06-05T21:22:40
it_866897057670616#2023.06.05.15.52.30.000#000,it_866897057670616,POSITION,"25.206457138061523,85.52582550048828,null,GPS",0,1685980350000,2023-06-05 15:52:34.669000 UTC,2023-06-05T21:22:30
it_866897057670616#2023.06.05.15.52.30.000#311,it_866897057670616,EXTERNAL BATTERY,13.766,0,1685980350000,2023-06-05 15:52:34.579000 UTC,2023-06-05T21:22:30
it_866897057670616#2023.06.05.15.52.30.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980350000,2023-06-05 15:52:34.577000 UTC,2023-06-05T21:22:30
it_866897057670616#2023.06.05.15.52.30.000#1112,it_866897057670616,ENGINE RPM,1122.0,0,1685980350000,2023-06-05 15:52:34.433000 UTC,2023-06-05T21:22:30
it_866897057670616#2023.06.05.15.52.30.000#1113,it_866897057670616,Vehicle speed,17,0,1685980350000,2023-06-05 15:52:34.429000 UTC,2023-06-05T21:22:30
it_866897057670616#2023.06.05.15.52.19.000#1112,it_866897057670616,ENGINE RPM,1534.5,0,1685980339000,2023-06-05 15:52:23.403000 UTC,2023-06-05T21:22:19
it_866897057670616#2023.06.05.15.52.19.000#000,it_866897057670616,POSITION,"25.206491470336914,85.52532958984375,null,GPS",0,1685980339000,2023-06-05 15:52:23.402000 UTC,2023-06-05T21:22:19
it_866897057670616#2023.06.05.15.52.19.000#1113,it_866897057670616,Vehicle speed,26,0,1685980339000,2023-06-05 15:52:23.400000 UTC,2023-06-05T21:22:19
it_866897057670616#2023.06.05.15.52.19.000#311,it_866897057670616,EXTERNAL BATTERY,13.93,0,1685980339000,2023-06-05 15:52:23.199000 UTC,2023-06-05T21:22:19
it_866897057670616#2023.06.05.15.52.19.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980339000,2023-06-05 15:52:23.192000 UTC,2023-06-05T21:22:19
it_866897057670616#2023.06.05.15.52.09.000#1112,it_866897057670616,ENGINE RPM,1670.0,0,1685980329000,2023-06-05 15:52:14.265000 UTC,2023-06-05T21:22:09
it_866897057670616#2023.06.05.15.52.09.000#000,it_866897057670616,POSITION,"25.206560134887695,85.5245590209961,null,GPS",0,1685980329000,2023-06-05 15:52:14.263000 UTC,2023-06-05T21:22:09
it_866897057670616#2023.06.05.15.52.09.000#1113,it_866897057670616,Vehicle speed,26,0,1685980329000,2023-06-05 15:52:14.257000 UTC,2023-06-05T21:22:09
it_866897057670616#2023.06.05.15.52.09.000#311,it_866897057670616,EXTERNAL BATTERY,13.811,0,1685980329000,2023-06-05 15:52:13.978000 UTC,2023-06-05T21:22:09
it_866897057670616#2023.06.05.15.52.09.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980329000,2023-06-05 15:52:13.978000 UTC,2023-06-05T21:22:09
it_866897057670616#2023.06.05.15.51.59.000#1112,it_866897057670616,ENGINE RPM,804.5,0,1685980319000,2023-06-05 15:52:04.135000 UTC,2023-06-05T21:21:59
it_866897057670616#2023.06.05.15.51.59.000#000,it_866897057670616,POSITION,"25.206491470336914,85.5239486694336,null,GPS",0,1685980319000,2023-06-05 15:52:04.134000 UTC,2023-06-05T21:21:59
it_866897057670616#2023.06.05.15.51.59.000#1113,it_866897057670616,Vehicle speed,17,0,1685980319000,2023-06-05 15:52:04.131000 UTC,2023-06-05T21:21:59
it_866897057670616#2023.06.05.15.51.59.000#311,it_866897057670616,EXTERNAL BATTERY,13.915,0,1685980319000,2023-06-05 15:52:03.652000 UTC,2023-06-05T21:21:59
it_866897057670616#2023.06.05.15.51.59.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980319000,2023-06-05 15:52:03.652000 UTC,2023-06-05T21:21:59
it_866897057670616#2023.06.05.15.51.51.000#000,it_866897057670616,POSITION,"25.206457138061523,85.52352905273438,null,GPS",0,1685980311000,2023-06-05 15:51:57.375000 UTC,2023-06-05T21:21:51
it_866897057670616#2023.06.05.15.51.51.000#1112,it_866897057670616,ENGINE RPM,1185.5,0,1685980311000,2023-06-05 15:51:57.371000 UTC,2023-06-05T21:21:51
it_866897057670616#2023.06.05.15.51.51.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980311000,2023-06-05 15:51:57.371000 UTC,2023-06-05T21:21:51
it_866897057670616#2023.06.05.15.51.51.000#1113,it_866897057670616,Vehicle speed,30,0,1685980311000,2023-06-05 15:51:57.368000 UTC,2023-06-05T21:21:51
it_866897057670616#2023.06.05.15.51.51.000#311,it_866897057670616,EXTERNAL BATTERY,13.811,0,1685980311000,2023-06-05 15:51:57.356000 UTC,2023-06-05T21:21:51
it_866897057670616#2023.06.05.15.51.49.000#000,it_866897057670616,POSITION,"25.206382751464844,85.52335357666016,null,GPS",0,1685980309000,2023-06-05 15:51:54.466000 UTC,2023-06-05T21:21:49
it_866897057670616#2023.06.05.15.51.49.000#1112,it_866897057670616,ENGINE RPM,1165.0,0,1685980309000,2023-06-05 15:51:54.464000 UTC,2023-06-05T21:21:49
it_866897057670616#2023.06.05.15.51.49.000#1113,it_866897057670616,Vehicle speed,29,0,1685980309000,2023-06-05 15:51:54.458000 UTC,2023-06-05T21:21:49
it_866897057670616#2023.06.05.15.51.49.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980309000,2023-06-05 15:51:53.906000 UTC,2023-06-05T21:21:49
it_866897057670616#2023.06.05.15.51.49.000#311,it_866897057670616,EXTERNAL BATTERY,13.811,0,1685980309000,2023-06-05 15:51:53.903000 UTC,2023-06-05T21:21:49
it_866897057670616#2023.06.05.15.51.39.000#000,it_866897057670616,POSITION,"25.20619773864746,85.5225830078125,null,GPS",0,1685980299000,2023-06-05 15:51:44.253000 UTC,2023-06-05T21:21:39
it_866897057670616#2023.06.05.15.51.39.000#1112,it_866897057670616,ENGINE RPM,996.5,0,1685980299000,2023-06-05 15:51:44.251000 UTC,2023-06-05T21:21:39
it_866897057670616#2023.06.05.15.51.39.000#1113,it_866897057670616,Vehicle speed,23,0,1685980299000,2023-06-05 15:51:44.244000 UTC,2023-06-05T21:21:39
it_866897057670616#2023.06.05.15.51.39.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980299000,2023-06-05 15:51:43.586000 UTC,2023-06-05T21:21:39
it_866897057670616#2023.06.05.15.51.39.000#311,it_866897057670616,EXTERNAL BATTERY,13.885,0,1685980299000,2023-06-05 15:51:43.585000 UTC,2023-06-05T21:21:39
it_866897057670616#2023.06.05.15.51.29.000#000,it_866897057670616,POSITION,"25.206058502197266,85.52165985107422,null,GPS",0,1685980289000,2023-06-05 15:51:33.234000 UTC,2023-06-05T21:21:29
it_866897057670616#2023.06.05.15.51.29.000#1113,it_866897057670616,Vehicle speed,36,0,1685980289000,2023-06-05 15:51:33.234000 UTC,2023-06-05T21:21:29
it_866897057670616#2023.06.05.15.51.29.000#1112,it_866897057670616,ENGINE RPM,1442.5,0,1685980289000,2023-06-05 15:51:33.233000 UTC,2023-06-05T21:21:29
it_866897057670616#2023.06.05.15.51.29.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980289000,2023-06-05 15:51:33.232000 UTC,2023-06-05T21:21:29
it_866897057670616#2023.06.05.15.51.29.000#311,it_866897057670616,EXTERNAL BATTERY,13.945,0,1685980289000,2023-06-05 15:51:33.231000 UTC,2023-06-05T21:21:29
it_866897057670616#2023.06.05.15.51.19.000#000,it_866897057670616,POSITION,"25.20562171936035,85.52085876464844,null,GPS",0,1685980279000,2023-06-05 15:51:24.050000 UTC,2023-06-05T21:21:19
it_866897057670616#2023.06.05.15.51.19.000#1112,it_866897057670616,ENGINE RPM,1228.5,0,1685980279000,2023-06-05 15:51:24.048000 UTC,2023-06-05T21:21:19
it_866897057670616#2023.06.05.15.51.19.000#1113,it_866897057670616,Vehicle speed,24,0,1685980279000,2023-06-05 15:51:24.039000 UTC,2023-06-05T21:21:19
it_866897057670616#2023.06.05.15.51.19.000#311,it_866897057670616,EXTERNAL BATTERY,13.826,0,1685980279000,2023-06-05 15:51:23.286000 UTC,2023-06-05T21:21:19
it_866897057670616#2023.06.05.15.51.19.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980279000,2023-06-05 15:51:23.276000 UTC,2023-06-05T21:21:19
it_866897057670616#2023.06.05.15.51.09.000#1112,it_866897057670616,ENGINE RPM,1323.0,0,1685980269000,2023-06-05 15:51:15.861000 UTC,2023-06-05T21:21:09
it_866897057670616#2023.06.05.15.51.09.000#000,it_866897057670616,POSITION,"25.205421447753906,85.52056121826172,null,GPS",0,1685980269000,2023-06-05 15:51:15.856000 UTC,2023-06-05T21:21:09
it_866897057670616#2023.06.05.15.51.09.000#1113,it_866897057670616,Vehicle speed,20,0,1685980269000,2023-06-05 15:51:15.842000 UTC,2023-06-05T21:21:09
it_866897057670616#2023.06.05.15.51.09.000#311,it_866897057670616,EXTERNAL BATTERY,13.945,0,1685980269000,2023-06-05 15:51:13.591000 UTC,2023-06-05T21:21:09
it_866897057670616#2023.06.05.15.51.09.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980269000,2023-06-05 15:51:13.588000 UTC,2023-06-05T21:21:09
it_866897057670616#2023.06.05.15.50.58.000#000,it_866897057670616,POSITION,"25.20521354675293,85.51998901367188,null,GPS",0,1685980258000,2023-06-05 15:51:04.905000 UTC,2023-06-05T21:20:58
it_866897057670616#2023.06.05.15.50.58.000#1112,it_866897057670616,ENGINE RPM,1383.5,0,1685980258000,2023-06-05 15:51:04.900000 UTC,2023-06-05T21:20:58
it_866897057670616#2023.06.05.15.50.58.000#1113,it_866897057670616,Vehicle speed,22,0,1685980258000,2023-06-05 15:51:04.898000 UTC,2023-06-05T21:20:58
it_866897057670616#2023.06.05.15.50.58.000#311,it_866897057670616,EXTERNAL BATTERY,13.871,0,1685980258000,2023-06-05 15:51:02.792000 UTC,2023-06-05T21:20:58
it_866897057670616#2023.06.05.15.50.58.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980258000,2023-06-05 15:51:02.791000 UTC,2023-06-05T21:20:58
it_866897057670616#2023.06.05.15.50.48.000#000,it_866897057670616,POSITION,"25.20516014099121,85.51948547363281,null,GPS",0,1685980248000,2023-06-05 15:50:53.258000 UTC,2023-06-05T21:20:48
it_866897057670616#2023.06.05.15.50.48.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980248000,2023-06-05 15:50:53.254000 UTC,2023-06-05T21:20:48
it_866897057670616#2023.06.05.15.50.48.000#1112,it_866897057670616,ENGINE RPM,1523.5,0,1685980248000,2023-06-05 15:50:53.253000 UTC,2023-06-05T21:20:48
it_866897057670616#2023.06.05.15.50.48.000#311,it_866897057670616,EXTERNAL BATTERY,13.99,0,1685980248000,2023-06-05 15:50:53.251000 UTC,2023-06-05T21:20:48
it_866897057670616#2023.06.05.15.50.48.000#1113,it_866897057670616,Vehicle speed,23,0,1685980248000,2023-06-05 15:50:53.239000 UTC,2023-06-05T21:20:48
it_866897057670616#2023.06.05.15.50.38.000#1112,it_866897057670616,ENGINE RPM,1229.5,0,1685980238000,2023-06-05 15:50:43.571000 UTC,2023-06-05T21:20:38
it_866897057670616#2023.06.05.15.50.38.000#000,it_866897057670616,POSITION,"25.205047607421875,85.51900482177734,null,GPS",0,1685980238000,2023-06-05 15:50:43.567000 UTC,2023-06-05T21:20:38
it_866897057670616#2023.06.05.15.50.38.000#1113,it_866897057670616,Vehicle speed,32,0,1685980238000,2023-06-05 15:50:43.552000 UTC,2023-06-05T21:20:38
it_866897057670616#2023.06.05.15.50.38.000#311,it_866897057670616,EXTERNAL BATTERY,13.796,0,1685980238000,2023-06-05 15:50:43.341000 UTC,2023-06-05T21:20:38
it_866897057670616#2023.06.05.15.50.38.000#331,it_866897057670616,IGNITION_STATUS,1,0,1685980238000,2023-06-05 15:50:43.341000 UTC,2023-06-05T21:20:38
it_866897057670616#2023.06.05.15.50.31.000#000,it_866897057670616,POSITION,"25.204999923706055,85.5185775756836,null,GPS",0,1685980231000,2023-06-05 15:50:38.165000 UTC,2023-06-05T21:20:31
it_866897057670616#2023.06.05.15.50.31.000#1112,it_866897057670616,ENGINE RPM,1162.5,0,1685980231000,2023-06-05 15:50:38.163000 UTC,2023-06-05T21:20:31
