rowkey,deviceId,variable,value,alarmClass,timeMili,received_time,kafka_time
it_866897057706519#2023.05.13.11.02.33.000#1112,it_866897057706519,ENGINE RPM,844.0,0,1683975753000,2023-05-13 11:02:38.521000 UTC,2023-05-13T16:32:33
it_866897057706519#2023.05.13.11.02.33.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975753000,2023-05-13 11:02:38.183000 UTC,2023-05-13T16:32:33
it_866897057706519#2023.05.13.11.02.33.000#311,it_866897057706519,EXTERNAL BATTERY,13.736,0,1683975753000,2023-05-13 11:02:38.181000 UTC,2023-05-13T16:32:33
it_866897057706519#2023.05.13.11.02.24.000#000,it_866897057706519,POSITION,"13.08499526977539,80.20989227294922,null,GPS",0,1683975744000,2023-05-13 11:02:29.463000 UTC,2023-05-13T16:32:24
it_866897057706519#2023.05.13.11.02.24.000#1112,it_866897057706519,ENGINE RPM,850.25,0,1683975744000,2023-05-13 11:02:29.461000 UTC,2023-05-13T16:32:24
it_866897057706519#2023.05.13.11.02.24.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975744000,2023-05-13 11:02:28.775000 UTC,2023-05-13T16:32:24
it_866897057706519#2023.05.13.11.02.24.000#311,it_866897057706519,EXTERNAL BATTERY,13.751,0,1683975744000,2023-05-13 11:02:28.774000 UTC,2023-05-13T16:32:24
it_866897057706519#2023.05.13.11.02.13.000#311,it_866897057706519,EXTERNAL BATTERY,13.721,0,1683975733000,2023-05-13 11:02:18.616000 UTC,2023-05-13T16:32:13
it_866897057706519#2023.05.13.11.02.13.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975733000,2023-05-13 11:02:18.616000 UTC,2023-05-13T16:32:13
it_866897057706519#2023.05.13.11.02.13.000#1112,it_866897057706519,ENGINE RPM,853.75,0,1683975733000,2023-05-13 11:02:18.615000 UTC,2023-05-13T16:32:13
it_866897057706519#2023.05.13.11.02.13.000#000,it_866897057706519,POSITION,"13.08499526977539,80.20988464355469,null,GPS",0,1683975733000,2023-05-13 11:02:18.612000 UTC,2023-05-13T16:32:13
it_866897057706519#2023.05.13.11.02.03.000#000,it_866897057706519,POSITION,"13.084989547729492,80.20987701416016,null,GPS",0,1683975723000,2023-05-13 11:02:10.302000 UTC,2023-05-13T16:32:03
it_866897057706519#2023.05.13.11.02.03.000#1112,it_866897057706519,ENGINE RPM,0.0,0,1683975723000,2023-05-13 11:02:10.302000 UTC,2023-05-13T16:32:03
it_866897057706519#2023.05.13.11.02.03.000#311,it_866897057706519,EXTERNAL BATTERY,13.706,0,1683975723000,2023-05-13 11:02:08.325000 UTC,2023-05-13T16:32:03
it_866897057706519#2023.05.13.11.02.03.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975723000,2023-05-13 11:02:08.324000 UTC,2023-05-13T16:32:03
it_866897057706519#2023.05.13.11.01.53.000#1112,it_866897057706519,ENGINE RPM,845.0,0,1683975713000,2023-05-13 11:01:59.851000 UTC,2023-05-13T16:31:53
it_866897057706519#2023.05.13.11.01.53.000#000,it_866897057706519,POSITION,"13.084986686706543,80.20987701416016,null,GPS",0,1683975713000,2023-05-13 11:01:59.849000 UTC,2023-05-13T16:31:53
it_866897057706519#2023.05.13.11.01.53.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975713000,2023-05-13 11:01:58.409000 UTC,2023-05-13T16:31:53
it_866897057706519#2023.05.13.11.01.53.000#311,it_866897057706519,EXTERNAL BATTERY,13.497,0,1683975713000,2023-05-13 11:01:58.407000 UTC,2023-05-13T16:31:53
it_866897057706519#2023.05.13.11.01.44.000#000,it_866897057706519,POSITION,"13.084989547729492,80.20986938476562,null,GPS",0,1683975704000,2023-05-13 11:01:48.702000 UTC,2023-05-13T16:31:44
it_866897057706519#2023.05.13.11.01.44.000#1112,it_866897057706519,ENGINE RPM,864.5,0,1683975704000,2023-05-13 11:01:48.699000 UTC,2023-05-13T16:31:44
it_866897057706519#2023.05.13.11.01.44.000#311,it_866897057706519,EXTERNAL BATTERY,13.811,0,1683975704000,2023-05-13 11:01:48.340000 UTC,2023-05-13T16:31:44
it_866897057706519#2023.05.13.11.01.44.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975704000,2023-05-13 11:01:48.337000 UTC,2023-05-13T16:31:44
it_866897057706519#2023.05.13.11.01.33.000#000,it_866897057706519,POSITION,"13.085013389587402,80.20954895019531,null,GPS",0,1683975693000,2023-05-13 11:01:38.687000 UTC,2023-05-13T16:31:33
it_866897057706519#2023.05.13.11.01.33.000#1112,it_866897057706519,ENGINE RPM,1439.0,0,1683975693000,2023-05-13 11:01:38.686000 UTC,2023-05-13T16:31:33
it_866897057706519#2023.05.13.11.01.33.000#311,it_866897057706519,EXTERNAL BATTERY,13.841,0,1683975693000,2023-05-13 11:01:38.685000 UTC,2023-05-13T16:31:33
it_866897057706519#2023.05.13.11.01.33.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975693000,2023-05-13 11:01:38.683000 UTC,2023-05-13T16:31:33
it_866897057706519#2023.05.13.11.01.23.000#1112,it_866897057706519,ENGINE RPM,856.25,0,1683975683000,2023-05-13 11:01:32.675000 UTC,2023-05-13T16:31:23
it_866897057706519#2023.05.13.11.01.23.000#000,it_866897057706519,POSITION,"13.08503246307373,80.20924377441406,null,GPS",0,1683975683000,2023-05-13 11:01:32.673000 UTC,2023-05-13T16:31:23
it_866897057706519#2023.05.13.11.01.23.000#311,it_866897057706519,EXTERNAL BATTERY,13.826,0,1683975683000,2023-05-13 11:01:32.472000 UTC,2023-05-13T16:31:23
it_866897057706519#2023.05.13.11.01.23.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975683000,2023-05-13 11:01:32.470000 UTC,2023-05-13T16:31:23
it_866897057706519#2023.05.13.11.01.14.000#000,it_866897057706519,POSITION,"13.085029602050781,80.20923614501953,null,GPS",0,1683975674000,2023-05-13 11:01:19.305000 UTC,2023-05-13T16:31:14
it_866897057706519#2023.05.13.11.01.14.000#1112,it_866897057706519,ENGINE RPM,1019.5,0,1683975674000,2023-05-13 11:01:19.302000 UTC,2023-05-13T16:31:14
it_866897057706519#2023.05.13.11.01.14.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975674000,2023-05-13 11:01:18.860000 UTC,2023-05-13T16:31:14
it_866897057706519#2023.05.13.11.01.14.000#311,it_866897057706519,EXTERNAL BATTERY,13.766,0,1683975674000,2023-05-13 11:01:18.857000 UTC,2023-05-13T16:31:14
it_866897057706519#2023.05.13.11.01.04.000#311,it_866897057706519,EXTERNAL BATTERY,13.856,0,1683975664000,2023-05-13 11:01:09.667000 UTC,2023-05-13T16:31:04
it_866897057706519#2023.05.13.11.01.04.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975664000,2023-05-13 11:01:09.666000 UTC,2023-05-13T16:31:04
it_866897057706519#2023.05.13.11.01.04.000#000,it_866897057706519,POSITION,"13.085029602050781,80.20880889892578,null,GPS",0,1683975664000,2023-05-13 11:01:09.663000 UTC,2023-05-13T16:31:04
it_866897057706519#2023.05.13.11.01.04.000#1112,it_866897057706519,ENGINE RPM,1371.0,0,1683975664000,2023-05-13 11:01:09.632000 UTC,2023-05-13T16:31:04
it_866897057706519#2023.05.13.11.01.03.000#1112,it_866897057706519,ENGINE RPM,1371.0,0,1683975663000,2023-05-13 11:01:07.910000 UTC,2023-05-13T16:31:03
it_866897057706519#2023.05.13.11.01.03.000#000,it_866897057706519,POSITION,"13.085029602050781,80.2086181640625,null,GPS",0,1683975663000,2023-05-13 11:01:07.907000 UTC,2023-05-13T16:31:03
it_866897057706519#2023.05.13.11.01.03.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975663000,2023-05-13 11:01:07.672000 UTC,2023-05-13T16:31:03
it_866897057706519#2023.05.13.11.01.03.000#311,it_866897057706519,EXTERNAL BATTERY,13.856,0,1683975663000,2023-05-13 11:01:07.661000 UTC,2023-05-13T16:31:03
it_866897057706519#2023.05.13.11.00.54.000#000,it_866897057706519,POSITION,"13.085046768188477,80.20764923095703,null,GPS",0,1683975654000,2023-05-13 11:00:57.698000 UTC,2023-05-13T16:30:54
it_866897057706519#2023.05.13.11.00.54.000#1112,it_866897057706519,ENGINE RPM,1559.25,0,1683975654000,2023-05-13 11:00:57.695000 UTC,2023-05-13T16:30:54
it_866897057706519#2023.05.13.11.00.54.000#311,it_866897057706519,EXTERNAL BATTERY,13.826,0,1683975654000,2023-05-13 11:00:57.595000 UTC,2023-05-13T16:30:54
it_866897057706519#2023.05.13.11.00.54.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975654000,2023-05-13 11:00:57.594000 UTC,2023-05-13T16:30:54
it_866897057706519#2023.05.13.11.00.43.000#000,it_866897057706519,POSITION,"13.085118293762207,80.2065200805664,null,GPS",0,1683975643000,2023-05-13 11:00:48.186000 UTC,2023-05-13T16:30:43
it_866897057706519#2023.05.13.11.00.43.000#1112,it_866897057706519,ENGINE RPM,1427.0,0,1683975643000,2023-05-13 11:00:48.184000 UTC,2023-05-13T16:30:43
it_866897057706519#2023.05.13.11.00.43.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975643000,2023-05-13 11:00:48.127000 UTC,2023-05-13T16:30:43
it_866897057706519#2023.05.13.11.00.43.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1683975643000,2023-05-13 11:00:48.125000 UTC,2023-05-13T16:30:43
it_866897057706519#2023.05.13.11.00.33.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975633000,2023-05-13 11:00:38.430000 UTC,2023-05-13T16:30:33
it_866897057706519#2023.05.13.11.00.33.000#000,it_866897057706519,POSITION,"13.085142135620117,80.20558166503906,null,GPS",0,1683975633000,2023-05-13 11:00:38.428000 UTC,2023-05-13T16:30:33
it_866897057706519#2023.05.13.11.00.33.000#311,it_866897057706519,EXTERNAL BATTERY,13.945,0,1683975633000,2023-05-13 11:00:38.427000 UTC,2023-05-13T16:30:33
it_866897057706519#2023.05.13.11.00.33.000#1112,it_866897057706519,ENGINE RPM,1490.25,0,1683975633000,2023-05-13 11:00:38.288000 UTC,2023-05-13T16:30:33
it_866897057706519#2023.05.13.11.00.23.000#1112,it_866897057706519,ENGINE RPM,1077.5,0,1683975623000,2023-05-13 11:00:28.687000 UTC,2023-05-13T16:30:23
it_866897057706519#2023.05.13.11.00.23.000#000,it_866897057706519,POSITION,"13.085183143615723,80.2043685913086,null,GPS",0,1683975623000,2023-05-13 11:00:28.681000 UTC,2023-05-13T16:30:23
it_866897057706519#2023.05.13.11.00.23.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975623000,2023-05-13 11:00:28.353000 UTC,2023-05-13T16:30:23
it_866897057706519#2023.05.13.11.00.23.000#311,it_866897057706519,EXTERNAL BATTERY,13.99,0,1683975623000,2023-05-13 11:00:28.349000 UTC,2023-05-13T16:30:23
it_866897057706519#2023.05.13.11.00.19.000#000,it_866897057706519,POSITION,"13.085214614868164,80.20401000976562,null,GPS",0,1683975619000,2023-05-13 11:00:26.639000 UTC,2023-05-13T16:30:19
it_866897057706519#2023.05.13.11.00.19.000#1112,it_866897057706519,ENGINE RPM,2197.25,0,1683975619000,2023-05-13 11:00:26.636000 UTC,2023-05-13T16:30:19
it_866897057706519#2023.05.13.11.00.19.000#311,it_866897057706519,EXTERNAL BATTERY,13.99,0,1683975619000,2023-05-13 11:00:25.827000 UTC,2023-05-13T16:30:19
it_866897057706519#2023.05.13.11.00.19.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975619000,2023-05-13 11:00:25.824000 UTC,2023-05-13T16:30:19
it_866897057706519#2023.05.13.11.00.13.000#1112,it_866897057706519,ENGINE RPM,1675.5,0,1683975613000,2023-05-13 11:00:22.384000 UTC,2023-05-13T16:30:13
it_866897057706519#2023.05.13.11.00.13.000#000,it_866897057706519,POSITION,"13.085223197937012,80.2032699584961,null,GPS",0,1683975613000,2023-05-13 11:00:22.381000 UTC,2023-05-13T16:30:13
it_866897057706519#2023.05.13.11.00.13.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975613000,2023-05-13 11:00:22.169000 UTC,2023-05-13T16:30:13
it_866897057706519#2023.05.13.11.00.13.000#311,it_866897057706519,EXTERNAL BATTERY,13.841,0,1683975613000,2023-05-13 11:00:22.168000 UTC,2023-05-13T16:30:13
it_866897057706519#2023.05.13.11.00.03.000#000,it_866897057706519,POSITION,"13.085249900817871,80.2027587890625,null,GPS",0,1683975603000,2023-05-13 11:00:08.840000 UTC,2023-05-13T16:30:03
it_866897057706519#2023.05.13.11.00.03.000#1112,it_866897057706519,ENGINE RPM,1011.0,0,1683975603000,2023-05-13 11:00:08.836000 UTC,2023-05-13T16:30:03
it_866897057706519#2023.05.13.11.00.03.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975603000,2023-05-13 11:00:07.912000 UTC,2023-05-13T16:30:03
it_866897057706519#2023.05.13.11.00.03.000#311,it_866897057706519,EXTERNAL BATTERY,13.93,0,1683975603000,2023-05-13 11:00:07.903000 UTC,2023-05-13T16:30:03
it_866897057706519#2023.05.13.10.59.53.000#1112,it_866897057706519,ENGINE RPM,1849.0,0,1683975593000,2023-05-13 11:00:04.007000 UTC,2023-05-13T16:29:53
it_866897057706519#2023.05.13.10.59.53.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975593000,2023-05-13 11:00:04.007000 UTC,2023-05-13T16:29:53
it_866897057706519#2023.05.13.10.59.53.000#000,it_866897057706519,POSITION,"13.08527660369873,80.20207977294922,null,GPS",0,1683975593000,2023-05-13 11:00:04.005000 UTC,2023-05-13T16:29:53
it_866897057706519#2023.05.13.10.59.53.000#311,it_866897057706519,EXTERNAL BATTERY,13.945,0,1683975593000,2023-05-13 11:00:04.005000 UTC,2023-05-13T16:29:53
it_866897057706519#2023.05.13.10.59.43.000#1112,it_866897057706519,ENGINE RPM,2094.25,0,1683975583000,2023-05-13 10:59:48.557000 UTC,2023-05-13T16:29:43
it_866897057706519#2023.05.13.10.59.43.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975583000,2023-05-13 10:59:48.557000 UTC,2023-05-13T16:29:43
it_866897057706519#2023.05.13.10.59.43.000#311,it_866897057706519,EXTERNAL BATTERY,13.945,0,1683975583000,2023-05-13 10:59:48.555000 UTC,2023-05-13T16:29:43
it_866897057706519#2023.05.13.10.59.43.000#000,it_866897057706519,POSITION,"13.085347175598145,80.20104217529297,null,GPS",0,1683975583000,2023-05-13 10:59:48.554000 UTC,2023-05-13T16:29:43
it_866897057706519#2023.05.13.10.59.36.000#1112,it_866897057706519,ENGINE RPM,1157.75,0,1683975576000,2023-05-13 10:59:42.782000 UTC,2023-05-13T16:29:36
it_866897057706519#2023.05.13.10.59.36.000#000,it_866897057706519,POSITION,"13.085339546203613,80.2005844116211,null,GPS",0,1683975576000,2023-05-13 10:59:42.775000 UTC,2023-05-13T16:29:36
it_866897057706519#2023.05.13.10.59.36.000#311,it_866897057706519,EXTERNAL BATTERY,13.467,0,1683975576000,2023-05-13 10:59:41.637000 UTC,2023-05-13T16:29:36
it_866897057706519#2023.05.13.10.59.36.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975576000,2023-05-13 10:59:41.635000 UTC,2023-05-13T16:29:36
it_866897057706519#2023.05.13.10.59.33.000#000,it_866897057706519,POSITION,"13.085383415222168,80.20046997070312,null,GPS",0,1683975573000,2023-05-13 10:59:39.772000 UTC,2023-05-13T16:29:33
it_866897057706519#2023.05.13.10.59.33.000#1112,it_866897057706519,ENGINE RPM,851.75,0,1683975573000,2023-05-13 10:59:39.771000 UTC,2023-05-13T16:29:33
it_866897057706519#2023.05.13.10.59.33.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975573000,2023-05-13 10:59:39.598000 UTC,2023-05-13T16:29:33
it_866897057706519#2023.05.13.10.59.33.000#311,it_866897057706519,EXTERNAL BATTERY,13.467,0,1683975573000,2023-05-13 10:59:39.593000 UTC,2023-05-13T16:29:33
it_866897057706519#2023.05.13.10.59.32.000#000,it_866897057706519,POSITION,"13.085383415222168,80.20046997070312,null,GPS",0,1683975572000,2023-05-13 10:59:38.453000 UTC,2023-05-13T16:29:32
it_866897057706519#2023.05.13.10.59.32.000#1112,it_866897057706519,ENGINE RPM,851.75,0,1683975572000,2023-05-13 10:59:38.401000 UTC,2023-05-13T16:29:32
it_866897057706519#2023.05.13.10.59.32.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975572000,2023-05-13 10:59:36.775000 UTC,2023-05-13T16:29:32
it_866897057706519#2023.05.13.10.59.32.000#311,it_866897057706519,EXTERNAL BATTERY,13.467,0,1683975572000,2023-05-13 10:59:36.772000 UTC,2023-05-13T16:29:32
it_866897057706519#2023.05.13.10.59.24.000#000,it_866897057706519,POSITION,"13.085626602172852,80.20042419433594,null,GPS",0,1683975564000,2023-05-13 10:59:30.964000 UTC,2023-05-13T16:29:24
it_866897057706519#2023.05.13.10.59.24.000#1112,it_866897057706519,ENGINE RPM,857.75,0,1683975564000,2023-05-13 10:59:30.962000 UTC,2023-05-13T16:29:24
it_866897057706519#2023.05.13.10.59.24.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975564000,2023-05-13 10:59:30.061000 UTC,2023-05-13T16:29:24
it_866897057706519#2023.05.13.10.59.24.000#311,it_866897057706519,EXTERNAL BATTERY,13.407,0,1683975564000,2023-05-13 10:59:30.059000 UTC,2023-05-13T16:29:24
it_866897057706519#2023.05.13.10.59.13.000#000,it_866897057706519,POSITION,"13.086065292358398,80.20040893554688,null,GPS",0,1683975553000,2023-05-13 10:59:18.258000 UTC,2023-05-13T16:29:13
it_866897057706519#2023.05.13.10.59.13.000#1112,it_866897057706519,ENGINE RPM,1952.0,0,1683975553000,2023-05-13 10:59:18.205000 UTC,2023-05-13T16:29:13
it_866897057706519#2023.05.13.10.59.13.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975553000,2023-05-13 10:59:17.999000 UTC,2023-05-13T16:29:13
it_866897057706519#2023.05.13.10.59.13.000#311,it_866897057706519,EXTERNAL BATTERY,13.945,0,1683975553000,2023-05-13 10:59:17.998000 UTC,2023-05-13T16:29:13
it_866897057706519#2023.05.13.10.59.03.000#000,it_866897057706519,POSITION,"13.086712837219238,80.20040130615234,null,GPS",0,1683975543000,2023-05-13 10:59:09.186000 UTC,2023-05-13T16:29:03
it_866897057706519#2023.05.13.10.59.03.000#1112,it_866897057706519,ENGINE RPM,1819.75,0,1683975543000,2023-05-13 10:59:09.182000 UTC,2023-05-13T16:29:03
it_866897057706519#2023.05.13.10.59.03.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1683975543000,2023-05-13 10:59:08.881000 UTC,2023-05-13T16:29:03
it_866897057706519#2023.05.13.10.59.03.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975543000,2023-05-13 10:59:08.877000 UTC,2023-05-13T16:29:03
it_866897057706519#2023.05.13.10.59.01.000#1112,it_866897057706519,ENGINE RPM,1819.75,0,1683975541000,2023-05-13 10:59:07.694000 UTC,2023-05-13T16:29:01
it_866897057706519#2023.05.13.10.59.01.000#000,it_866897057706519,POSITION,"13.086712837219238,80.20040130615234,null,GPS",0,1683975541000,2023-05-13 10:59:07.688000 UTC,2023-05-13T16:29:01
it_866897057706519#2023.05.13.10.59.01.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975541000,2023-05-13 10:59:07.023000 UTC,2023-05-13T16:29:01
it_866897057706519#2023.05.13.10.59.01.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1683975541000,2023-05-13 10:59:07.021000 UTC,2023-05-13T16:29:01
it_866897057706519#2023.05.13.10.58.59.000#000,it_866897057706519,POSITION,"13.086881637573242,80.20038604736328,null,GPS",0,1683975539000,2023-05-13 10:59:04.713000 UTC,2023-05-13T16:28:59
it_866897057706519#2023.05.13.10.58.59.000#1112,it_866897057706519,ENGINE RPM,1078.75,0,1683975539000,2023-05-13 10:59:04.712000 UTC,2023-05-13T16:28:59
it_866897057706519#2023.05.13.10.58.59.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1683975539000,2023-05-13 10:59:04.527000 UTC,2023-05-13T16:28:59
it_866897057706519#2023.05.13.10.58.59.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975539000,2023-05-13 10:59:04.524000 UTC,2023-05-13T16:28:59
it_866897057706519#2023.05.13.10.58.53.000#000,it_866897057706519,POSITION,"13.086982727050781,80.20030975341797,null,GPS",0,1683975533000,2023-05-13 10:59:01.061000 UTC,2023-05-13T16:28:53
it_866897057706519#2023.05.13.10.58.53.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975533000,2023-05-13 10:59:01.059000 UTC,2023-05-13T16:28:53
it_866897057706519#2023.05.13.10.58.53.000#1112,it_866897057706519,ENGINE RPM,1082.0,0,1683975533000,2023-05-13 10:59:01.055000 UTC,2023-05-13T16:28:53
it_866897057706519#2023.05.13.10.58.53.000#311,it_866897057706519,EXTERNAL BATTERY,13.885,0,1683975533000,2023-05-13 10:59:01.039000 UTC,2023-05-13T16:28:53
it_866897057706519#2023.05.13.10.58.43.000#000,it_866897057706519,POSITION,"13.086995124816895,80.2002182006836,null,GPS",0,1683975523000,2023-05-13 10:58:47.670000 UTC,2023-05-13T16:28:43
it_866897057706519#2023.05.13.10.58.43.000#1112,it_866897057706519,ENGINE RPM,857.0,0,1683975523000,2023-05-13 10:58:47.670000 UTC,2023-05-13T16:28:43
it_866897057706519#2023.05.13.10.58.43.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1683975523000,2023-05-13 10:58:47.634000 UTC,2023-05-13T16:28:43
it_866897057706519#2023.05.13.10.58.43.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975523000,2023-05-13 10:58:47.632000 UTC,2023-05-13T16:28:43
it_866897057706519#2023.05.13.10.58.33.000#311,it_866897057706519,EXTERNAL BATTERY,13.646,0,1683975513000,2023-05-13 10:58:39.266000 UTC,2023-05-13T16:28:33
it_866897057706519#2023.05.13.10.58.33.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975513000,2023-05-13 10:58:39.263000 UTC,2023-05-13T16:28:33
it_866897057706519#2023.05.13.10.58.33.000#000,it_866897057706519,POSITION,"13.086977005004883,80.20004272460938,null,GPS",0,1683975513000,2023-05-13 10:58:39.262000 UTC,2023-05-13T16:28:33
it_866897057706519#2023.05.13.10.58.33.000#1112,it_866897057706519,ENGINE RPM,818.75,0,1683975513000,2023-05-13 10:58:39.048000 UTC,2023-05-13T16:28:33
it_866897057706519#2023.05.13.10.58.23.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975503000,2023-05-13 10:58:28.370000 UTC,2023-05-13T16:28:23
it_866897057706519#2023.05.13.10.58.23.000#311,it_866897057706519,EXTERNAL BATTERY,13.9,0,1683975503000,2023-05-13 10:58:28.368000 UTC,2023-05-13T16:28:23
it_866897057706519#2023.05.13.10.58.23.000#000,it_866897057706519,POSITION,"13.087002754211426,80.19974517822266,null,GPS",0,1683975503000,2023-05-13 10:58:28.365000 UTC,2023-05-13T16:28:23
it_866897057706519#2023.05.13.10.58.23.000#1112,it_866897057706519,ENGINE RPM,863.0,0,1683975503000,2023-05-13 10:58:28.170000 UTC,2023-05-13T16:28:23
it_866897057706519#2023.05.13.10.58.13.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1683975493000,2023-05-13 10:58:18.056000 UTC,2023-05-13T16:28:13
it_866897057706519#2023.05.13.10.58.13.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975493000,2023-05-13 10:58:18.054000 UTC,2023-05-13T16:28:13
it_866897057706519#2023.05.13.10.58.13.000#000,it_866897057706519,POSITION,"13.087037086486816,80.1991958618164,null,GPS",0,1683975493000,2023-05-13 10:58:18.053000 UTC,2023-05-13T16:28:13
it_866897057706519#2023.05.13.10.58.13.000#1112,it_866897057706519,ENGINE RPM,1594.5,0,1683975493000,2023-05-13 10:58:17.541000 UTC,2023-05-13T16:28:13
it_866897057706519#2023.05.13.10.58.03.000#000,it_866897057706519,POSITION,"13.087066650390625,80.19880676269531,null,GPS",0,1683975483000,2023-05-13 10:58:07.736000 UTC,2023-05-13T16:28:03
it_866897057706519#2023.05.13.10.58.03.000#1112,it_866897057706519,ENGINE RPM,857.75,0,1683975483000,2023-05-13 10:58:07.732000 UTC,2023-05-13T16:28:03
it_866897057706519#2023.05.13.10.58.03.000#311,it_866897057706519,EXTERNAL BATTERY,13.885,0,1683975483000,2023-05-13 10:58:07.701000 UTC,2023-05-13T16:28:03
it_866897057706519#2023.05.13.10.58.03.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975483000,2023-05-13 10:58:07.697000 UTC,2023-05-13T16:28:03
it_866897057706519#2023.05.13.10.57.57.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1683975477000,2023-05-13 10:58:03.770000 UTC,2023-05-13T16:27:57
it_866897057706519#2023.05.13.10.57.57.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975477000,2023-05-13 10:58:03.769000 UTC,2023-05-13T16:27:57
it_866897057706519#2023.05.13.10.57.57.000#000,it_866897057706519,POSITION,"13.087122917175293,80.19867706298828,null,GPS",0,1683975477000,2023-05-13 10:58:03.766000 UTC,2023-05-13T16:27:57
it_866897057706519#2023.05.13.10.57.57.000#1112,it_866897057706519,ENGINE RPM,908.0,0,1683975477000,2023-05-13 10:58:03.563000 UTC,2023-05-13T16:27:57
it_866897057706519#2023.05.13.10.57.52.000#000,it_866897057706519,POSITION,"13.087220191955566,80.19837188720703,null,GPS",0,1683975472000,2023-05-13 10:57:58.089000 UTC,2023-05-13T16:27:52
it_866897057706519#2023.05.13.10.57.52.000#311,it_866897057706519,EXTERNAL BATTERY,13.915,0,1683975472000,2023-05-13 10:57:58.087000 UTC,2023-05-13T16:27:52
it_866897057706519#2023.05.13.10.57.52.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975472000,2023-05-13 10:57:58.087000 UTC,2023-05-13T16:27:52
it_866897057706519#2023.05.13.10.57.52.000#1112,it_866897057706519,ENGINE RPM,1163.0,0,1683975472000,2023-05-13 10:57:57.812000 UTC,2023-05-13T16:27:52
it_866897057706519#2023.05.13.10.57.43.000#1112,it_866897057706519,ENGINE RPM,1587.5,0,1683975463000,2023-05-13 10:57:49.274000 UTC,2023-05-13T16:27:43
it_866897057706519#2023.05.13.10.57.43.000#000,it_866897057706519,POSITION,"13.087227821350098,80.19759368896484,null,GPS",0,1683975463000,2023-05-13 10:57:49.271000 UTC,2023-05-13T16:27:43
it_866897057706519#2023.05.13.10.57.43.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1683975463000,2023-05-13 10:57:48.984000 UTC,2023-05-13T16:27:43
it_866897057706519#2023.05.13.10.57.43.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975463000,2023-05-13 10:57:48.964000 UTC,2023-05-13T16:27:43
it_866897057706519#2023.05.13.10.57.33.000#331,it_866897057706519,IGNITION_STATUS,1,0,1683975453000,2023-05-13 10:57:37.894000 UTC,2023-05-13T16:27:33
it_866897057706519#2023.05.13.10.57.33.000#311,it_866897057706519,EXTERNAL BATTERY,13.96,0,1683975453000,2023-05-13 10:57:37.893000 UTC,2023-05-13T16:27:33
it_866897057706519#2023.05.13.10.57.33.000#000,it_866897057706519,POSITION,"13.08723258972168,80.19678497314453,null,GPS",0,1683975453000,2023-05-13 10:57:37.879000 UTC,2023-05-13T16:27:33
it_866897057706519#2023.05.13.10.57.33.000#1112,it_866897057706519,ENGINE RPM,1799.25,0,1683975453000,2023-05-13 10:57:37.751000 UTC,2023-05-13T16:27:33
